Timestamp,Data,Atraso(ms)
1749777006,2025-06-12 22:10:06,18.76
1749777061,2025-06-12 22:11:01,18.5
1749777117,2025-06-12 22:11:57,18.77
1749777174,2025-06-12 22:12:54,18.86
1749777234,2025-06-12 22:13:54,18.71
1749777297,2025-06-12 22:14:57,18.69
1749777355,2025-06-12 22:15:55,18.9
1749777419,2025-06-12 22:16:59,18.53
1749777481,2025-06-12 22:18:01,18.58
1749777541,2025-06-12 22:19:01,18.57
1749777599,2025-06-12 22:19:59,19.18
1749777660,2025-06-12 22:21:00,18.81
1749777724,2025-06-12 22:22:04,19.16
1749777786,2025-06-12 22:23:06,18.63
1749777847,2025-06-12 22:24:07,18.76
1749777910,2025-06-12 22:25:10,18.8
1749777970,2025-06-12 22:26:10,18.67
1749778032,2025-06-12 22:27:12,18.97
1749778095,2025-06-12 22:28:15,18.75
1749778155,2025-06-12 22:29:15,19.26
1749778217,2025-06-12 22:30:17,18.78
1749778274,2025-06-12 22:31:14,18.69
1749778330,2025-06-12 22:32:10,18.94
1749778393,2025-06-12 22:33:13,19.03
1749778453,2025-06-12 22:34:13,18.67
1749778517,2025-06-12 22:35:17,19.04
1749778579,2025-06-12 22:36:19,18.97
1749778635,2025-06-12 22:37:15,19.07
1749778694,2025-06-12 22:38:14,18.56
1749778754,2025-06-12 22:39:14,18.93
1749778812,2025-06-12 22:40:12,18.95
1749778870,2025-06-12 22:41:10,18.58
1749778932,2025-06-12 22:42:12,18.98
1749778993,2025-06-12 22:43:13,18.61
1749779047,2025-06-12 22:44:07,18.69
1749779102,2025-06-12 22:45:02,19.03
1749779165,2025-06-12 22:46:05,19.77
1749779225,2025-06-12 22:47:05,19.66
1749779286,2025-06-12 22:48:06,19.54
1749779349,2025-06-12 22:49:09,19.52
1749779408,2025-06-12 22:50:08,19.73
1749779468,2025-06-12 22:51:08,19.69
1749779528,2025-06-12 22:52:08,19.63
1749779584,2025-06-12 22:53:04,19.56
1749779643,2025-06-12 22:54:03,20.64
1749779706,2025-06-12 22:55:06,19.54
1749779764,2025-06-12 22:56:04,19.48
1749779819,2025-06-12 22:56:59,19.71
1749779881,2025-06-12 22:58:01,20.11
1749779937,2025-06-12 22:58:57,19.54
1749779996,2025-06-12 22:59:56,19.64
1749780061,2025-06-12 23:01:01,19.62
1749780125,2025-06-12 23:02:05,19.74
1749780180,2025-06-12 23:03:00,19.85
1749780243,2025-06-12 23:04:03,19.89
1749780302,2025-06-12 23:05:02,19.76
1749780363,2025-06-12 23:06:03,20.36
1749780424,2025-06-12 23:07:04,20.22
1749780486,2025-06-12 23:08:06,20.12
1749780543,2025-06-12 23:09:03,20.01
1749780600,2025-06-12 23:10:00,20.63
1749780657,2025-06-12 23:10:57,20.18
1749780718,2025-06-12 23:11:58,20.12
1749780783,2025-06-12 23:13:03,19.95
1749780842,2025-06-12 23:14:02,20.26
1749780901,2025-06-12 23:15:01,20.27
1749780961,2025-06-12 23:16:01,20.39
1749781023,2025-06-12 23:17:03,20.2
1749781083,2025-06-12 23:18:03,20.05
1749781148,2025-06-12 23:19:08,20.28
